ID,X,Y,angle,primary_function,secondary_function,expert_primary,expert_secondary
0,114.0545018,22.54549148,0,7,,10,
1,114.0545018,22.54549148,270,10,7,10,
2,114.113277,22.54636479,0,2,,2,
3,114.1160315,22.54573465,270,2,1,2,1
4,113.8871661,22.48731745,0,1,,1,
5,113.9124755,22.48719842,180,9,2,9,
6,113.9151808,22.48884682,270,1,,1,
7,114.1177057,22.55273194,180,2,3,2,
8,114.0979397,22.5536782,0,5,,5,
9,114.0365044,22.55473782,90,1,,1,
10,114.1423,22.55508209,270,2,,2,
11,114.2318084,22.55440699,180,6,,1,
12,114.0310493,22.55574538,0,2,,2,
13,113.8598932,22.55724982,180,2,,2,
14,113.9793714,22.55713783,180,4,,2,4
15,113.8590698,22.55748138,0,7,,7,
16,113.959467,22.55806957,0,2,,4,
17,113.959467,22.55806957,180,2,,2,
18,113.9884449,22.55908834,180,1,,1,
19,114.0986384,22.55888548,90,2,1,2,1
20,114.2354229,22.55840679,180,4,,1,
21,114.2389756,22.55845858,0,1,2,1,2
22,113.9477204,22.55952688,90,1,,1,
23,114.0644409,22.5600073,270,3,2,3,2
24,114.086201,22.55999286,270,8,,7,
25,113.875074,22.56155469,90,8,,8,
26,113.8960825,22.56185093,90,1,,1,
27,114.0401278,22.56124193,0,5,,1,
28,113.8797946,22.56290424,0,8,,10,
29,113.8797946,22.56290424,270,8,,7,
30,114.0336628,22.56299858,0,2,1,2,1
31,114.1395962,22.56242411,270,8,,9,8
32,113.9079024,22.56338047,180,1,2,1,2
33,113.8491086,22.56481304,90,2,7,2,
34,114.09067,22.56435599,180,2,,2,
35,114.1621965,22.56469693,90,1,,1,
36,114.2390874,22.56420908,90,1,,1,
37,113.8988528,22.56519571,180,1,10,1,10
38,114.0989652,22.56575804,90,2,,2,
39,114.1033512,22.56530147,270,2,,2,
40,114.1571054,22.56577296,90,1,,1,
41,114.0309347,22.56632295,90,2,,4,
42,113.9225517,22.56708565,0,1,,1,
43,114.025351,22.56753231,0,5,,5,
44,114.085256,22.56726224,270,2,1,2,1
45,114.1143567,22.56711394,90,10,1,10,1
46,114.1324334,22.56834556,270,5,,5,
47,113.9224125,22.49746119,90,1,,1,
48,114.0300462,22.56963776,0,10,1,10,1
49,114.1657897,22.5697266,180,1,10,1,10
50,114.0500437,22.57068707,270,1,,1,
51,114.136908,22.57075639,90,1,10,1,
52,114.1657911,22.57061817,90,4,,4,
53,114.4878086,22.56984174,270,1,,1,
54,113.9350562,22.57100656,270,4,2,2,
55,114.0380896,22.57111242,90,8,,8,
56,114.084094,22.57137256,90,10,,10,
57,114.0852545,22.57115692,0,10,,10,
58,114.0870427,22.57104541,0,1,,2,
59,114.1045456,22.57180926,0,2,,4,2
60,114.1196735,22.57101002,270,2,,2,
61,113.8510343,22.57244383,180,1,,1,
62,114.0490618,22.57215518,180,1,,1,
63,114.0562984,22.57206314,270,2,,2,
64,113.9107346,22.57367269,0,7,,4,
65,113.9133831,22.57315458,90,5,,5,
66,113.9594685,22.57350003,0,1,,1,
67,114.0780154,22.57293766,0,2,,2,
68,114.1305496,22.57291945,270,1,,1,
69,113.8582783,22.57438125,270,3,,3,
70,113.8943008,22.57462673,270,6,,6,
71,114.0563047,22.57405125,0,3,2,3,2
72,114.0685858,22.57411603,180,10,1,10,1
73,113.8483586,22.57482722,270,2,,2,
74,113.9222595,22.57497457,0,4,1,3,
75,113.9233025,22.57552416,270,4,1,2,
76,114.0543186,22.57504692,90,2,,2,
77,114.1215566,22.57502815,270,2,,2,
78,114.1332597,22.57558196,270,1,,1,
79,114.4843949,22.57465745,180,7,,7,
80,114.0553932,22.57669357,180,2,,2,
81,114.1314134,22.5765155,180,6,,7,
82,113.9314685,22.50029508,0,5,,5,
83,113.8524596,22.57714763,90,1,,1,
84,113.9053042,22.57733741,90,2,,2,
85,114.1196497,22.5768615,0,2,,7,2
86,114.1304598,22.57694227,180,6,,7,
87,113.8788962,22.50122742,90,10,,10,
88,113.9096154,22.57799725,0,1,,1,
89,113.9206313,22.57800357,180,4,,4,
90,113.90684,22.57930376,0,4,10,4,10
91,113.9359458,22.57968903,180,2,,4,
92,114.1313638,22.57936672,180,6,1,6,1
93,113.8879848,22.57975607,270,1,,1,
94,113.9187183,22.57985208,180,2,,2,
95,114.4858443,22.5795836,0,4,,4,
96,113.9232408,22.58130134,270,4,,7,
97,113.96487,22.58136606,270,4,,4,
98,114.1215855,22.58084538,90,2,1,2,1
99,114.2653512,22.58211749,90,10,,4,
100,113.8779883,22.58330211,270,2,3,3,
101,113.8861607,22.58278301,270,2,,2,
102,113.9530106,22.58283281,180,1,,1,
103,114.1332324,22.58341656,90,1,,1,
104,114.2653143,22.58302364,0,2,1,2,
105,113.8490652,22.58419661,90,1,,1,
106,113.878023,22.58422249,180,2,3,2,
107,114.1069848,22.58372841,90,4,,4,
108,114.1171412,22.58426041,270,2,,2,
109,114.1731302,22.58427915,90,9,,9,
110,113.8444409,22.58451075,180,9,,9,
111,113.8861291,22.58468152,270,2,1,2,1
112,113.9544084,22.58513623,180,1,,1,
113,113.9603564,22.58482969,270,2,,2,
114,114.1151837,22.58515419,270,1,,1,
115,113.8534715,22.58576063,90,4,1,4,1
116,113.8545032,22.58615289,270,1,,1,
117,113.8862626,22.58574645,270,9,,9,
118,113.9350399,22.5857989,180,1,5,1,
119,114.1694181,22.586125,90,9,,9,
120,114.2590398,22.58555574,0,1,,1,
121,114.2714929,22.58565705,0,3,,3,
122,113.85372,22.58653303,270,4,1,4,1
123,113.888912,22.58715743,180,5,,5,
124,113.8898164,22.5866207,0,1,,1,
125,113.9033393,22.58717101,0,10,,10,
126,113.9494429,22.58668809,270,2,1,2,1
127,114.2714641,22.58647084,180,3,,4,
128,113.8754142,22.587593,90,2,,1,
129,113.8915903,22.5876316,0,4,1,4,1
130,113.9755948,22.5881577,0,8,,7,
131,114.2555231,22.58761089,180,7,4,7,
132,114.269767,22.58737861,270,9,,9,
133,113.8889274,22.58910461,0,1,2,1,2
134,113.9142031,22.58912253,0,1,,1,
135,113.9459819,22.58866409,270,1,2,1,3
136,113.9884236,22.58914906,180,2,,2,
137,113.9911084,22.58862444,0,1,,1,
138,114.1070026,22.59345754,90,8,1,1,8
139,113.9675292,22.5944239,0,7,,10,
140,113.9938694,22.59493677,180,2,1,2,1
141,113.9974838,22.59495132,270,2,1,7,1
142,113.9992743,22.59497998,0,4,2,2,
143,114.1190594,22.59524749,180,5,,5,
144,114.2382489,22.59479849,90,10,,10,
145,113.8482495,22.59516413,90,1,,1,
146,113.8779299,22.595866,90,1,2,1,2
147,114.0479337,22.59579597,180,10,,10,
148,114.2473867,22.59583416,90,5,,4,
149,113.993034,22.59647306,180,1,,1,
150,114.1123656,22.59643077,90,1,,1,
151,114.2454732,22.59669576,180,2,1,2,1
152,113.8770849,22.59738474,0,2,,2,
153,113.8789726,22.59730631,180,2,1,2,1
154,114.2961424,22.59757148,180,1,,1,
155,114.3005337,22.59709316,180,2,1,2,1
156,113.9940034,22.59900319,180,7,,7,
157,113.999549,22.59849743,180,2,4,2,
158,114.1006609,22.59879864,90,1,,1,
159,114.1088011,22.59814775,0,1,2,1,2
160,114.1685086,22.59821331,180,1,,1,
161,114.3003732,22.59782884,270,1,2,1,2
162,114.3034119,22.59862574,90,3,,3,
163,113.8771312,22.59927815,270,1,2,1,2
164,114.1151721,22.59977304,90,10,,10,
165,114.119756,22.59931217,270,1,,1,
166,114.2374529,22.59899119,180,4,,4,
167,114.2436747,22.5993272,0,4,,4,
168,114.4679032,22.59928787,90,3,10,1,
169,114.470778,22.59845524,90,7,,2,
170,114.0382827,22.60020272,0,1,,1,
171,114.0445447,22.60078406,90,10,,10,
172,114.0482091,22.60076371,0,1,2,1,2
173,114.1296311,22.60063811,0,1,2,1,2
174,114.296904,22.60021881,0,5,,5,
175,114.2988069,22.59992586,90,5,,7,
176,114.301724,22.60015493,0,3,,3,
177,114.3083409,22.59992338,270,10,,10,
178,114.3090599,22.6005828,180,3,,2,
179,114.3100477,22.60026012,0,3,,9,
180,114.3104334,22.60083383,180,3,,7,
181,114.2980754,22.6015715,180,5,,5,
182,114.2989024,22.60095928,0,8,,7,
183,114.2989024,22.60095928,90,5,,2,
184,114.4726308,22.60058795,90,5,,5,
185,113.997486,22.60270579,270,8,1,8,1
186,114.0261941,22.6030889,270,1,,1,
187,114.1034019,22.60203902,270,1,,1,
188,114.3060886,22.60198299,90,3,,6,
189,114.306981,22.60236015,90,3,,7,
190,113.8623155,22.60295822,270,10,,10,
191,113.9720465,22.60360533,0,9,,9,
192,114.005803,22.60309257,0,10,,10,
193,114.037567,22.60395038,270,10,,10,
194,114.1042888,22.603591,270,1,,1,
195,114.112349,22.60319427,90,2,,2,
196,114.3095853,22.60298417,90,8,,8,
197,114.3179456,22.60347386,90,3,,3,
198,114.4707705,22.60250646,270,7,,7,
199,114.5025211,22.6028962,180,1,,1,
200,113.8554334,22.60408938,0,6,2,6,2
201,113.9976439,22.60462921,180,8,,4,
202,114.1305417,22.60411264,0,1,2,1,2
203,114.3182108,22.60420624,180,3,2,3,2
204,114.3187894,22.60370997,270,3,,3,
205,114.3234106,22.60413232,180,9,,9,
206,114.3234106,22.60413232,270,3,,2,
207,114.3396974,22.60411284,0,7,10,1,
208,114.0265326,22.60568624,0,1,,1,
209,114.0518332,22.60555874,0,2,,2,
210,114.1032635,22.60500087,0,1,,1,
211,114.2969861,22.60500544,0,1,,1,
212,113.8273234,22.60649961,90,4,,1,
213,113.8681178,22.6061092,180,4,,1,
214,114.0245657,22.60653025,0,1,5,1,5
215,114.0535186,22.6066333,90,2,,2,
216,114.0963024,22.60616981,0,1,,1,
217,113.8517507,22.60706444,0,1,2,1,2
218,114.0603096,22.60685307,270,5,,5,
219,114.1512069,22.60749549,0,1,2,1,2
220,114.323184,22.60696539,0,8,,3,
221,113.877224,22.47020758,90,10,,10,
222,114.0590294,22.60849828,180,1,,1,
223,114.0997317,22.60799915,90,7,9,9,
224,113.8571433,22.60892132,0,2,,2,
225,114.1459308,22.60948752,180,1,,1,
226,114.1468362,22.60895332,270,1,2,1,2
227,114.1540079,22.60900647,270,1,2,1,2
228,114.0233911,22.60968132,90,7,,2,
229,114.0599308,22.60975928,90,4,,2,
230,114.1241996,22.610432,0,7,,7,
231,114.1341813,22.61001991,0,1,,1,
232,114.1359688,22.60993055,180,1,,1,
233,114.1450235,22.60984862,270,4,1,4,1
234,114.0211381,22.61120306,0,2,,2,
235,114.0252421,22.61070102,0,10,,10,
236,114.0264445,22.61143918,0,10,,10,
237,114.362251,22.6106461,270,9,,9,
238,114.1196552,22.61186287,90,2,,2,
239,114.1404856,22.61239673,180,1,,1,
240,114.1411946,22.61184253,90,5,,5,
241,114.1595372,22.61157164,90,2,,2,
242,113.9330221,22.51099463,270,1,,1,
243,114.1268787,22.61278789,0,1,,1,
244,114.0608441,22.61434918,90,7,,4,
245,114.0481893,22.51149203,0,2,1,2,1
246,114.0952679,22.61434657,180,1,,1,
247,114.0499531,22.51148987,270,1,,1,
248,114.1196629,22.61385126,0,1,,1,
249,114.0516888,22.51147503,0,2,,2,
250,114.1565492,22.61447392,180,2,1,2,1
251,113.8163961,22.61519102,0,10,,4,
252,113.8498932,22.61490366,0,1,,1,
253,114.0166007,22.61494052,0,4,,4,
254,114.0237304,22.61483654,270,10,,10,
255,114.0246276,22.61527009,180,10,,10,
256,114.0455297,22.61483481,90,4,,4,
257,114.1324992,22.61488295,180,2,,10,
258,114.3885052,22.61489794,90,9,,9,
259,114.0264706,22.61649072,180,2,,2,
260,114.0372176,22.61621724,270,1,,1,
261,114.0572258,22.61633627,90,2,,2,
262,114.0626339,22.61628455,270,5,,5,
263,114.1061508,22.61619289,0,10,,10,
264,114.385056,22.61582962,180,4,,4,
265,114.0255911,22.61662318,180,2,,2,
266,114.0264226,22.61718852,0,1,2,1,2
267,114.0280308,22.61762859,0,2,1,2,1
268,114.0472009,22.616775,180,4,,4,
269,114.1115131,22.61718885,180,1,2,1,2
270,114.1404497,22.61723944,180,1,,1,
271,113.9354371,22.5119905,90,2,,2,
272,114.0273454,22.61774533,270,3,2,3,2
273,114.0600335,22.6177514,0,4,2,4,
274,114.0610153,22.61823645,180,1,,1,
275,114.0544538,22.51201956,90,4,1,4,3
276,114.1017587,22.6187072,270,1,,1,
277,114.0328037,22.61966625,270,1,,1,
278,114.0492828,22.61968831,90,2,,2,
279,114.0662794,22.62026478,270,1,,1,
280,114.105211,22.61966015,0,2,,2,
281,114.105211,22.61966015,90,7,,4,
282,113.8135267,22.62046015,90,10,,4,
283,114.0228189,22.62117653,0,5,,5,
284,114.0228189,22.62117653,270,5,,5,
285,114.0553874,22.62113904,270,2,,2,
286,114.1070267,22.62062432,90,1,,1,
287,114.1060571,22.62201879,90,1,,1,
288,114.1403776,22.62198285,90,2,1,2,1
289,114.1414313,22.62174178,90,1,,1,
290,113.9359883,22.51319595,90,2,,2,
291,114.0234483,22.62246875,270,5,,5,
292,114.0424768,22.62301011,270,4,,4,
293,114.0562211,22.62258832,90,2,,2,
294,114.108809,22.62254142,90,2,,2,
295,114.1142526,22.6225291,180,1,,1,
296,114.1179411,22.62262721,0,1,,1,
297,114.0364075,22.62365694,180,1,,1,
298,114.0390173,22.62439926,180,1,,1,
299,114.0409716,22.62400422,0,1,,1,
300,114.1097701,22.62400057,180,2,,4,
301,114.1107399,22.62350413,180,2,10,2,10
302,114.1449928,22.62350897,0,2,4,3,2
303,114.1522597,22.62356971,180,1,,1,
304,113.8101792,22.62447802,270,10,,10,8
305,113.8717724,22.51383658,90,10,,10,
306,114.029357,22.62455422,90,2,,2,
307,114.036409,22.62455669,90,1,,1,
308,114.0545121,22.62459252,0,1,,1,
309,114.031752,22.62596671,270,1,6,1,6
310,114.0390707,22.6260465,270,1,,1,
311,114.0508928,22.62545698,0,1,5,1,5
312,114.0789572,22.62602672,0,4,,4,
313,114.0807263,22.62596494,90,4,,1,
314,114.1070267,22.62551846,0,1,2,1,2
315,114.118779,22.62603311,0,1,,1,
316,114.1233027,22.62546178,180,5,,4,
317,114.1287986,22.62533285,270,1,,1,
318,114.4198284,22.62522875,0,10,,10,
319,113.8065888,22.62618145,90,10,,10,
320,113.8075087,22.62664122,0,10,,10,
321,113.8090056,22.62676383,270,10,,10,
322,113.8101032,22.62637425,0,3,,4,
323,113.8101032,22.62637425,270,10,,10,
324,113.8128736,22.62675424,90,7,,4,
325,113.8453906,22.62689095,90,4,,4,
326,113.8562516,22.62686639,0,4,,4,
327,114.0571356,22.5145482,180,3,,3,
328,113.8672703,22.51523241,90,10,,10,
329,113.9279287,22.51487336,0,1,,1,
330,114.0471861,22.51469146,0,5,,5,
331,113.9278382,22.51676003,180,1,,1,
332,113.9397933,22.51725603,90,2,,2,
333,114.2193677,22.64086243,270,6,,6,
334,113.9079489,22.51780386,90,1,,1,
335,114.0264551,22.64249437,90,1,,1,
336,114.1740069,22.64191588,180,1,2,1,2
337,114.0076339,22.64311352,0,1,,1,
338,114.0843552,22.64344368,90,3,2,1,2
339,114.2029789,22.64284608,270,4,,4,
340,114.2255845,22.64328018,0,4,2,4,2
341,114.0077207,22.64412142,0,1,,1,
342,114.0327436,22.64396234,90,4,,1,
343,114.047303,22.5177855,90,1,,1,
344,114.0781444,22.64404537,0,1,2,1,2
345,114.1223703,22.64445989,0,4,,4,
346,114.0057304,22.64488682,90,1,,1,
347,114.0255342,22.64486426,0,7,,7,
348,114.0273325,22.64489867,0,1,2,1,2
349,114.1749285,22.6454251,270,1,,1,
350,114.1930307,22.64533476,270,2,,2,
351,114.0174038,22.64637916,180,1,,4,
352,114.0580009,22.64621676,270,2,4,2,
353,114.1205827,22.64636071,270,1,,1,
354,114.1911066,22.64623403,270,2,,2,
355,114.1958074,22.64589586,0,2,,2,
356,113.8218911,22.64698851,0,7,,7,
357,114.0336815,22.6473548,90,1,,1,
358,114.0345847,22.64672649,270,1,,1,
359,114.0608521,22.64733701,270,2,3,3,2
360,114.0744221,22.64698649,180,4,,4,
361,114.0834838,22.64660722,90,4,,4,
362,114.1177555,22.64696248,0,4,2,4,
363,114.1803759,22.64723246,180,4,,4,
364,114.0092765,22.64780338,270,1,,1,
365,114.0586298,22.64783469,90,3,,5,
366,114.1161688,22.64771198,90,4,2,4,2
367,114.1186905,22.64794543,270,4,1,4,
368,114.1196346,22.64789115,180,4,,5,
369,114.0156302,22.64931624,270,6,,6,
370,114.1777027,22.64873069,90,4,,4,
371,114.1847199,22.64856916,270,2,,2,
372,114.0005655,22.65000777,270,1,,1,
373,114.0057059,22.6498848,180,2,,2,
374,113.9957318,22.65126408,90,2,1,2,
375,114.0262731,22.65111386,180,1,2,1,2
376,114.1123464,22.65059256,0,2,4,2,
377,114.2012239,22.65058873,270,2,10,2,10
378,114.0110788,22.65169595,0,2,1,1,2
379,114.0129232,22.65173127,90,2,10,2,
380,113.9333275,22.51971477,90,7,,8,
381,114.0318814,22.65220251,180,1,,1,
382,114.0981726,22.65170836,90,1,,4,
383,114.1025155,22.65212749,90,5,,5,
384,114.1072799,22.65189929,90,4,,4,
385,114.1114254,22.65216138,0,4,,4,
386,114.1114254,22.65216138,270,1,,1,
387,114.1114254,22.65216138,90,10,4,10,
388,114.1215237,22.65171031,180,2,,2,
389,114.1504553,22.65176085,0,1,2,1,2
390,114.1576991,22.6517145,0,4,2,1,
391,114.0165414,22.65262466,270,1,,1,
392,114.0220987,22.65278985,180,2,,2,
393,114.0266087,22.65327873,90,1,,1,
394,114.0717173,22.65316704,0,1,2,1,2
395,114.1079438,22.65324271,90,4,,4,
396,114.1133026,22.65305803,180,4,,4,
397,114.1215924,22.65254194,90,2,,2,
398,114.0235823,22.65362937,180,1,,1,
399,114.1141704,22.6535313,180,2,,2,
400,114.1431708,22.65373953,0,4,,1,
401,113.851691,22.65489148,0,4,,7,
402,114.0183241,22.65463667,180,2,1,2,1
403,114.0191992,22.65512522,90,2,,2,
404,114.0236748,22.65458643,180,1,,5,
405,113.8571616,22.65554755,90,1,,1,
406,114.0173273,22.65602973,180,2,,2,
407,114.0173273,22.65602973,90,1,7,6,
408,114.0183266,22.65556742,0,2,,2,
409,114.0254858,22.65567403,180,2,,2,
410,114.0254858,22.65567403,270,2,3,2,
411,114.0265188,22.65611056,180,2,1,2,
412,114.0346216,22.65560735,180,1,,1,
413,114.1088512,22.65559931,90,4,,7,
414,113.9314731,22.52090903,180,2,10,2,10
415,113.9349765,22.52075503,180,3,,2,
416,114.0054845,22.65681741,180,2,1,2,1
417,114.0209955,22.65708546,0,2,,2,
418,114.0355038,22.65712729,180,7,,5,
419,114.1007148,22.65693538,0,9,7,9,
420,114.1106663,22.65628542,180,4,,4,
421,113.822624,22.65745297,0,10,1,10,1
422,113.8400192,22.65792598,180,9,,9,
423,114.0347003,22.65745446,180,7,,7,
424,114.1088467,22.65768684,0,4,,4,
425,114.1885387,22.65743902,270,4,,4,
426,114.0092642,22.65852889,180,2,,7,
427,114.0147479,22.65855382,0,1,,1,
428,114.0281302,22.65916735,180,4,,4,
429,114.0281302,22.65916735,270,6,,4,
430,114.0329312,22.65854289,0,2,,2,
431,114.0337134,22.65897906,270,3,,2,
432,114.0700597,22.65915411,270,5,,5,
433,114.0292029,22.65936847,90,1,,1,
434,114.0319218,22.65990374,180,2,,2,
435,114.0426945,22.65998462,270,2,4,1,2
436,114.0781035,22.65944023,270,4,,4,
437,114.1144591,22.6595149,90,4,,4,
438,113.9956955,22.66095252,0,4,1,4,1
439,114.003791,22.66044671,270,2,10,2,
440,114.0137929,22.66094177,90,2,,2,
441,114.0228169,22.66089872,0,2,1,2,1
442,114.0237597,22.66049549,270,2,,2,
443,114.0300866,22.66092328,90,1,,1,
444,114.0628668,22.66092121,0,2,,2,
445,114.0628668,22.66092121,180,10,4,1,10
446,114.0662862,22.66089821,0,2,7,2,
447,114.0672293,22.66046401,0,7,2,7,2
448,114.1027657,22.66090067,180,1,,1,
449,114.1033458,22.66028836,0,1,,1,
450,114.1188322,22.66090248,0,4,,4,
451,113.9250891,22.52205325,270,2,,2,
452,113.9332522,22.52157188,180,2,,2,
453,113.9975045,22.66196128,0,10,,10,
454,113.9975045,22.66196128,270,6,,6,
455,114.0219584,22.6614026,90,2,1,2,1
456,114.0246523,22.66176373,270,1,5,1,5
457,114.0265708,22.66182568,180,10,,10,
458,114.0306181,22.66143909,90,1,,1,
459,114.0337065,22.66187149,0,1,,1,
460,114.064282,22.66189083,270,10,,10,
461,114.0654119,22.66141187,0,2,,2,
462,114.0654119,22.66141187,270,2,,2,
463,114.0708226,22.66139707,0,1,,1,
464,114.0718372,22.6620727,270,1,,1,
465,113.9477643,22.52165064,270,8,,8,
466,113.8110845,22.66262973,0,9,,9,
467,114.0083934,22.66285085,90,1,,1,
468,114.0250719,22.66238693,270,5,1,5,1
469,114.0326138,22.66225174,90,1,2,1,2
470,114.0573188,22.66292954,270,2,,2,
471,114.0594191,22.66274541,90,2,1,2,1
472,114.0627075,22.66284588,90,2,4,2,
473,114.0663449,22.662921,270,2,4,2,
474,114.0709242,22.66231551,0,1,2,1,2
475,114.0761222,22.66211375,270,1,,1,5
476,113.9712516,22.52204117,270,9,,9,
477,113.8118308,22.66335776,180,1,,1,
478,114.0182915,22.6633479,270,2,,2,
479,114.0372381,22.6637328,90,10,,10,
480,114.0762254,22.66329459,270,1,,1,
481,114.0210516,22.66478107,180,1,10,1,
482,114.0254722,22.66426941,270,1,2,1,
483,114.0302117,22.66484246,270,6,2,2,1
484,114.0726485,22.6643816,270,1,,1,
485,114.0734346,22.66441602,180,1,,1,
486,114.2193266,22.66412059,180,4,,4,
487,113.8162712,22.66581328,270,1,,1,
488,113.8261141,22.66520595,0,4,,4,
489,114.0146535,22.66544266,270,10,2,10,2
490,114.0300824,22.66605313,0,2,,2,
491,114.0310642,22.66528463,270,10,2,10,2
492,114.0310642,22.66528463,90,2,,2,
493,114.0373915,22.66579663,270,1,4,1,
494,114.1207316,22.66573984,0,4,,4,
495,114.2827212,22.66508593,270,1,,1,
496,113.8036059,22.66671279,0,2,,2,
497,113.9105509,22.66672613,270,4,,5,
498,113.9205716,22.66625148,270,2,,4,
499,114.0300799,22.66675481,90,2,,2,
500,114.0356507,22.6667719,90,4,,1,
501,114.0363654,22.6662409,0,1,,1,
502,114.0373673,22.66675197,0,2,1,2,1
503,114.0563421,22.66626174,0,4,,5,
504,114.0563421,22.66626174,270,4,,4,
505,114.0617138,22.66620261,180,1,,1,
506,114.1124774,22.66637779,90,1,,1,
507,114.0028656,22.66780907,270,1,,1,
508,114.0201279,22.66724573,90,1,,1,
