ID,X,Y,angle,primary_function,secondary_function,expert_primary,expert_secondary
509,114.0228374,22.66761632,0,1,,1,
510,114.0228374,22.66761632,90,2,1,2,1
511,114.0264336,22.66775347,0,2,,2,
512,114.0264336,22.66775347,180,1,,1,
513,114.0302893,22.66787632,180,1,,4,
514,114.0355303,22.667755,270,4,2,10,2
515,114.0364079,22.66721075,0,2,,2,
516,114.0373055,22.66772749,0,2,,2,
517,114.0373055,22.66772749,270,10,,10,
518,113.9371034,22.52255313,90,2,,2,
519,114.1206078,22.66785644,90,1,,1,
520,114.1985703,22.66765362,90,1,2,1,2
521,113.8027996,22.66808983,180,4,,4,
522,113.8199229,22.66861196,90,7,,7,
523,114.0011707,22.66864989,90,1,,1,
524,114.0228585,22.66872098,90,2,1,2,1
525,114.0248794,22.66886161,180,5,,5,
526,114.0273378,22.66823459,0,3,,3,
527,114.0273378,22.66823459,270,2,,3,
528,114.0319156,22.66868381,180,10,,10,
529,114.0319156,22.66868381,270,3,,7,
530,114.0380735,22.66825394,0,2,1,2,1
531,114.1079341,22.66876215,90,4,,4,
532,114.1179153,22.66816775,90,4,,4,
533,114.1966034,22.66869846,270,4,,4,
534,113.8198612,22.66956198,270,3,4,4,2
535,113.997393,22.66966666,0,2,,2,
536,114.0021548,22.66893154,270,1,,1,
537,114.0126972,22.66918903,90,4,,4,
538,114.0210454,22.66967979,180,2,,2,
539,114.0272623,22.66931604,90,1,,1,
540,114.0308633,22.66923124,270,2,,2,
541,114.0383726,22.66913429,0,2,3,3,
542,114.0383726,22.66913429,270,2,,2,1
543,114.1124208,22.66937755,0,5,,5,
544,114.2898338,22.66906738,90,1,,1,
545,114.3334581,22.66880607,0,4,,4,
546,114.3457616,22.66895163,180,1,,1,
547,113.7685389,22.66992725,90,4,,10,
548,113.9079349,22.67012805,270,2,1,2,1
549,113.9883253,22.67066861,270,4,,5,
550,113.9913573,22.67028253,0,2,1,2,
551,114.0000664,22.67006793,180,4,,4,
552,114.0201161,22.67013021,90,4,,4,
553,114.0219083,22.67012772,270,4,,4,
554,114.0280953,22.67053538,180,1,,1,
555,114.0306342,22.6702643,180,2,,2,
556,114.0373557,22.67070263,0,7,,4,
557,114.0382636,22.67017073,270,2,3,3,7
558,114.0389223,22.67069749,270,7,,7,
559,114.0409456,22.67062169,90,1,,1,
560,114.0472212,22.67021805,180,2,1,2,1
561,114.0553839,22.52325008,270,1,5,1,5
562,114.1170338,22.67059431,180,2,1,2,1
563,114.1456692,22.67052662,270,1,,1,
564,114.3461553,22.66975763,90,1,,1,
565,113.928695,22.67165062,0,4,,5,
566,113.9921063,22.67150759,270,4,,7,4
567,114.0174052,22.6715906,90,4,,4,
568,114.0279989,22.67144408,270,2,,2,
569,114.0337462,22.67158662,90,2,4,2,4
570,114.0356177,22.67181576,270,1,,1,
571,114.0437336,22.67114164,90,8,,8,
572,114.1188609,22.67154429,0,1,,1,
573,114.1188609,22.67154429,90,1,,1,
574,113.9441158,22.52356456,180,8,,8,
575,114.2862469,22.67277731,90,6,,6,
576,113.8087971,22.67423076,0,5,,5,
577,113.9902624,22.52408481,90,9,,9,
578,114.0056118,22.67388173,90,1,,1,
579,114.0229499,22.67457505,270,1,2,1,2
580,114.1325725,22.67408733,180,4,,4,
581,114.0355387,22.52421225,270,2,,2,
582,114.0590832,22.67546741,180,2,,3,
583,114.1242596,22.67549623,270,2,,2,
584,114.1359887,22.67492849,90,4,,4,
585,113.8886931,22.67640371,270,4,,4,
586,114.044583,22.67647162,270,1,,1,
587,114.059956,22.67591752,0,4,,4,
588,113.8153987,22.67696421,180,1,2,1,2
589,113.8218132,22.67824648,270,2,,2,
590,114.0300414,22.67828403,0,4,,4,
591,114.1178143,22.67787703,90,2,,2,
592,114.1188308,22.67813601,180,2,,2,
593,113.9976,22.52489166,180,9,,9,
594,114.0237232,22.67891219,180,1,,1,
595,114.1179251,22.67885207,90,2,,2,
596,114.0416378,22.52460741,90,2,,7,
597,114.319745,22.6793014,0,1,,6,
598,113.9893712,22.67975416,180,2,,2,
599,114.3063357,22.67966842,90,4,,4,
600,114.3369154,22.6795063,90,7,,7,
601,113.810235,22.68037911,90,9,,9,
602,114.1206443,22.68120603,0,2,,2,
603,114.3425211,22.68048593,0,1,2,1,2
604,113.9767596,22.68183108,90,8,1,8,1
605,113.9323498,22.52587895,270,2,,2,
606,114.1249444,22.68174722,90,2,,2,
607,114.3081571,22.68152546,0,2,1,2,1
608,113.9286261,22.68304442,0,2,,2,
609,113.9775925,22.68318494,0,4,,4,
610,113.9848025,22.68425902,90,2,4,2,4
611,114.1215458,22.68373839,180,7,,7,
612,114.3249283,22.6837355,270,1,2,1,2
613,113.8169218,22.68437477,90,9,,9,
614,114.072265,22.68463092,90,4,,4,
615,114.2272577,22.685319,90,10,,10,
616,114.3450026,22.68481327,90,2,,2,
617,113.9033851,22.52704759,270,2,,2,
618,114.0779444,22.68566872,270,4,,4,
619,114.1143122,22.68552213,0,1,,1,
620,114.3234726,22.68591352,0,5,,5,
621,114.3234726,22.68591352,270,5,,5,
622,113.7782263,22.68698846,180,3,1,3,2
623,113.9231557,22.68716517,180,3,2,2,
624,113.9239834,22.68669099,0,10,,10,
625,113.9585432,22.6866218,180,3,,6,
626,113.9882119,22.68704939,90,10,3,3,10
627,113.9332631,22.52657999,180,2,4,2,
628,114.000367,22.68634807,0,4,1,4,
629,114.0409278,22.68713207,90,1,,1,
630,113.9368791,22.52649779,90,2,,2,
631,113.9613005,22.52711003,0,5,,5,
632,113.8110571,22.68810593,270,8,,9,
633,113.8110571,22.68810593,90,10,,10,
634,113.9893979,22.52654398,90,6,,3,
635,114.0427631,22.68800226,270,2,,2,
636,114.1188567,22.68795172,0,1,,1,
637,114.1958653,22.68746052,270,9,8,9,
638,114.260607,22.68760613,0,1,5,1,5
639,114.2945331,22.68801616,0,4,,4,
640,113.7928074,22.68895101,180,4,,4,
641,113.8133607,22.68863575,180,9,,9,
642,114.0545585,22.68866568,180,4,,4,
643,114.2610258,22.68837427,0,1,,1,
644,114.3453006,22.68865326,270,2,1,2,1
645,113.7801145,22.68989408,0,1,3,1,2
646,113.8145739,22.68985208,270,9,8,9,
647,113.9277436,22.68954586,90,4,,4,
648,114.0581541,22.68945862,0,4,,4,
649,114.1386207,22.68990583,270,1,2,1,2
650,114.3334765,22.68901919,90,1,,1,
651,114.351615,22.68898055,90,2,3,2,1
652,113.8209552,22.69039817,0,9,,9,
653,113.9365021,22.52751308,270,2,,2,
654,113.93801,22.52791749,90,2,,2,
655,114.2637662,22.69088614,180,2,,2,
656,114.330797,22.69056566,180,1,,4,
657,113.8226908,22.69134804,0,9,,9,
658,113.9286795,22.69198348,0,1,,1,
659,114.2628459,22.69133008,180,2,,2,
660,114.2854568,22.69173177,270,3,,3,
661,113.7880492,22.69232536,270,2,1,1,2
662,113.976655,22.69333689,90,1,,1,
663,114.0536619,22.69391307,270,1,,4,
664,114.0953853,22.69391803,0,5,,4,
665,114.2466513,22.69309865,0,4,,4,
666,113.9712285,22.69441338,270,4,,4,
667,114.1159671,22.69448838,0,1,10,1,10
668,114.252106,22.69437101,90,4,,4,
669,114.264676,22.69417636,90,1,,1,
670,114.3199545,22.69455311,270,1,2,1,2
671,113.9365243,22.52846588,0,4,,7,
672,113.9365243,22.52846588,270,2,,2,
673,113.9386933,22.5284716,90,1,,1,
674,113.7855522,22.69559912,180,1,2,1,2
675,113.8244485,22.69503204,90,1,,1,4
676,113.9649367,22.6957529,270,4,,4,
677,114.0409557,22.69563917,90,1,8,1,8
678,114.0534901,22.69587382,0,1,,1,
679,114.2095026,22.69578065,270,8,9,9,
680,114.2110605,22.69585914,0,8,,7,
681,114.2665304,22.69521801,270,2,1,2,1
682,114.3218593,22.69554953,270,5,,5,
683,113.98479,22.52916092,90,2,,2,
684,113.8371164,22.69623635,180,4,,4,
685,113.9622373,22.6963795,180,10,,10,
686,114.0436761,22.69646782,90,1,,1,
687,114.1134115,22.69679009,180,1,2,1,2
688,114.1242824,22.69678595,270,2,,2,
689,114.2963095,22.6965617,180,1,2,1,4
690,114.3361808,22.69671327,90,2,1,2,1
691,114.0311781,22.52841614,180,8,,7,
692,114.0367306,22.52833106,180,1,,1,
693,113.7964179,22.69765994,0,4,,4,
694,113.8018691,22.69768104,90,3,2,4,
695,113.8199895,22.6977182,180,5,,5,
696,113.8344404,22.69746953,0,1,4,1,4
697,113.968505,22.69778461,180,4,,4,
698,114.0319221,22.69780386,270,1,,1,
699,114.1376005,22.69742155,0,2,,2,
700,114.3325896,22.69745969,90,9,,9,
701,114.3432732,22.69723485,180,4,,4,
702,113.9656893,22.69826593,90,1,4,1,2
703,113.9900071,22.69871759,270,4,,4,
704,114.0455203,22.69814898,180,8,1,8,1
705,114.1305127,22.69798256,270,5,,5,
706,114.327032,22.69821483,270,2,,2,
707,113.8044575,22.69914867,270,4,2,4,2
708,113.9250356,22.69966523,270,4,,4,
709,113.9830729,22.69973061,270,5,,5,
710,114.1395772,22.69926097,0,1,,1,
711,114.1994567,22.69909183,180,9,,9,
712,114.3279294,22.69900399,0,4,,4,
713,113.7801214,22.7007059,0,4,,4,
714,113.8281068,22.7002967,0,2,,2,
715,114.0445914,22.70084852,90,1,,1,
716,114.1100469,22.70029613,90,4,,4,
717,114.1370124,22.70072074,180,8,,8,
718,114.13787,22.70017446,180,3,2,1,
719,114.2075259,22.7004861,180,9,,9,
720,114.2293743,22.70041119,90,10,,10,
721,114.3162648,22.70035863,270,4,,4,
722,113.8967226,22.70132411,0,9,,9,
723,113.93317,22.70114954,180,4,,4,
724,113.9929343,22.70128511,0,5,,4,
725,114.0255607,22.70125786,270,4,,4,
726,113.9784621,22.70217675,180,4,,4,
727,114.2027289,22.70204473,90,5,,5,
728,113.9798032,22.70355066,270,2,,8,
729,113.9802823,22.70311131,90,1,4,5,
730,114.2012705,22.70321321,0,5,,5,
731,114.3580409,22.70326705,0,1,,5,
732,113.7900678,22.70403651,0,3,,4,
733,113.8291332,22.70450119,90,4,,5,
734,113.9829977,22.70466256,0,4,,5,
735,114.3407703,22.70372162,180,1,,1,
736,114.3588701,22.70372492,270,1,5,5,
737,113.7918779,22.70492979,180,4,,4,
738,113.9820472,22.70491907,0,4,,7,
739,114.0435964,22.70498598,90,2,10,2,10
740,114.0961756,22.7048509,90,1,10,1,10
741,114.2158224,22.70499059,0,1,5,1,
742,113.804591,22.70568481,180,1,2,1,2
743,113.9655832,22.70607048,90,4,,1,
744,114.0574008,22.70668143,0,4,,4,
745,114.2211859,22.70597289,180,5,,5,
746,114.3414606,22.70628179,0,8,5,7,
747,114.3504585,22.7060273,0,4,,4,
748,113.7818202,22.70737823,270,4,,4,
749,113.8246463,22.70688471,90,4,1,4,1
750,114.0346246,22.70702889,90,2,,2,
751,114.0526896,22.70696298,90,2,1,2,1
752,114.0871438,22.70698497,90,1,,1,
753,114.1178383,22.70694524,0,4,,4,
754,114.361598,22.70710362,0,7,,6,
755,113.7991239,22.70769777,0,4,,4,
756,113.8091145,22.70836701,90,1,,1,
757,113.8474373,22.70834145,270,4,,4,
758,113.963836,22.70792965,270,2,,2,
759,114.0454322,22.70809506,90,1,,1,
760,114.0536017,22.70839931,180,4,,4,1
761,113.7819483,22.70929955,90,4,,4,
762,113.8216603,22.7093658,90,1,2,1,2
763,113.9032232,22.70974491,90,4,,4,
764,114.039112,22.70929672,0,5,,5,
765,114.2057579,22.70933633,270,1,,1,
766,114.3335288,22.70860241,0,2,,2,
767,114.3380413,22.7091375,0,1,,1,
768,113.7973096,22.7096013,0,4,,4,
769,114.1123028,22.70975592,0,4,,4,
770,114.3344091,22.7099863,180,1,2,2,
771,114.3353349,22.70959614,90,2,1,2,
772,114.3425575,22.70957152,0,9,,9,
773,114.3534251,22.70959722,0,4,,4,
774,114.3652369,22.70998717,180,4,,4,
775,114.2284404,22.71075888,90,2,,2,
776,114.3380052,22.71102018,180,1,,1,
777,114.3525805,22.71085607,180,4,,4,
778,113.8343729,22.7122688,90,4,,4,
779,114.0473938,22.71181284,180,4,,4,
780,114.0553171,22.71239339,270,1,,1,
781,114.0853752,22.71183776,180,4,2,4,2
782,114.2112486,22.7123344,0,1,,1,
783,114.2311996,22.71221449,270,2,,2,
784,114.3451264,22.71203649,180,7,,4,
785,114.2319604,22.71279921,0,2,,2,
786,114.3354111,22.71205804,180,1,,1,
787,114.3615966,22.71297333,0,4,,5,
788,113.8516678,22.71363756,270,1,,1,
789,114.2057478,22.71416918,270,1,,1,
790,114.2492118,22.71404508,270,1,2,3,1
791,114.3506159,22.71421079,180,4,,4,
792,114.3616147,22.71390022,270,4,,5,
793,113.8199199,22.71517814,270,1,,1,
794,114.0330132,22.71459673,180,2,,2,
795,114.0744767,22.714467,90,1,,1,
796,114.1359507,22.71483027,270,4,,7,
797,114.2275479,22.7151282,90,1,,1,
798,114.249183,22.71505934,180,5,,5,
799,114.346145,22.71416736,0,8,,7,
800,114.3490335,22.71513376,180,4,,5,
801,114.3526037,22.71490136,0,4,,4,
802,114.204956,22.71561887,90,5,1,1,2
803,114.2311389,22.716076,90,1,,1,
804,114.2439107,22.7160994,90,2,,2,
805,114.3091392,22.71586232,180,7,2,3,
806,113.8208129,22.71657589,90,1,,1,
807,113.8289848,22.71701628,180,2,,2,
808,113.8511541,22.71707685,90,1,2,1,2
809,114.054588,22.71690638,270,4,,4,
810,114.2482996,22.71651963,270,2,,2,
811,113.7818632,22.71803573,90,1,,1,
812,113.8262424,22.71731306,180,2,1,2,1
813,113.8841845,22.71769767,90,4,,4,
814,114.0365255,22.71761588,180,1,,1,
815,114.2332489,22.71801474,270,2,7,2,
816,114.3869768,22.71803994,180,9,,9,
817,113.8133598,22.71863915,90,2,,2,
818,113.8407837,22.71859037,90,1,,1,
819,114.0528165,22.71854762,0,2,,2,
820,113.8107829,22.72031122,180,2,1,2,1
821,113.8209318,22.71949802,90,3,,2,
822,113.8253691,22.72002115,90,1,,1,
823,113.8276719,22.71960084,90,2,1,2,1
824,113.8317046,22.71964488,90,1,,1,
825,114.1007054,22.72008164,90,9,,9,
826,114.2501229,22.71976052,0,10,,10,
827,114.3859379,22.71916946,90,4,,4,
828,113.798196,22.72098644,180,4,2,4,2
829,113.8206026,22.72045507,90,3,,3,
830,113.8244539,22.720514,270,1,2,1,2
831,114.2339362,22.72043927,90,3,2,3,
832,114.3779882,22.72057281,0,4,,4,
833,114.3788438,22.72016326,180,1,4,1,
834,113.8244216,22.72158229,90,1,,1,
835,113.831702,22.72149497,180,7,,4,
836,113.9113782,22.72147564,90,1,,1,
837,114.2139588,22.72145977,0,4,,4,
838,114.2501802,22.72131688,90,2,,2,
839,114.3112162,22.72193346,90,4,,4,
840,114.3570644,22.72127045,0,4,,4,
841,114.378939,22.72099235,180,4,,5,
842,114.3797536,22.72148834,0,1,,1,
843,114.3842774,22.72129445,0,4,,4,
844,114.3879179,22.72095141,180,1,,1,
845,113.8262007,22.72244903,270,1,2,1,2
846,114.0563571,22.72248455,90,1,8,1,8
847,114.1016718,22.72287667,0,1,,1,
848,114.2448297,22.72240226,90,7,,2,
849,114.2528259,22.72284109,0,1,,1,
850,114.3852511,22.72257226,90,4,,4,
851,113.8449352,22.72406139,0,1,2,1,2
852,113.8534209,22.72346923,180,4,,1,
853,113.9186528,22.72361402,90,4,,4,
854,114.2484048,22.72332976,90,2,,2,
855,114.269198,22.72389337,0,1,,1,
856,114.0584788,22.72459271,270,2,,2,
857,114.220329,22.72484273,0,1,,1,
858,114.2231649,22.72428676,0,7,,7,
859,114.2602331,22.72479362,180,10,,10,
860,114.2609369,22.72456911,0,10,,10,
861,113.8063102,22.72534733,0,1,,1,
862,113.8235624,22.72587849,270,6,,6,
863,113.9104421,22.72621888,180,1,,1,
864,114.2104886,22.72516235,90,2,4,2,4
865,114.2257659,22.7257573,270,5,,5,
866,114.2456575,22.72576553,0,3,,4,
867,114.2547135,22.72578448,90,1,,1,
868,114.2674361,22.7257241,270,2,,2,
869,113.7773455,22.72616062,90,4,,4,
870,114.0781014,22.72639527,0,3,2,3,2
871,114.0891886,22.72645087,90,1,,1,
872,114.2221478,22.72674443,0,7,,6,
873,114.2448102,22.72622631,90,3,,3,
874,114.2657107,22.72674941,180,2,3,2,1
875,114.26647,22.72637604,0,2,,2,
876,114.396969,22.7260639,180,4,,4,
877,113.7900122,22.72748555,0,4,,4,
878,113.802079,22.72786019,0,3,,3,
879,113.8211767,22.72724674,0,1,,1,
880,113.8250668,22.72795955,0,7,,4,
881,113.9077296,22.72776991,90,4,1,3,
882,114.2168803,22.72774609,270,5,8,8,
883,114.2348316,22.72755639,270,3,,3,
884,114.2451032,22.72730756,180,3,2,3,
885,113.7827254,22.72823164,180,4,,4,
886,113.8033755,22.7287312,270,3,,3,
887,113.8181393,22.7287426,180,1,,1,
888,114.2168468,22.7287172,0,1,,1,
889,114.2567811,22.72881571,0,1,2,1,2
890,114.2818381,22.72865552,90,6,1,6,1
891,114.2168311,22.7296818,90,1,,1,
892,114.2447954,22.72912789,270,1,,1,
893,114.2720692,22.729019,270,2,,2,
894,114.2856659,22.72952954,90,2,,2,
895,113.8017867,22.73067935,180,8,2,2,1
896,113.8025406,22.73023577,270,2,,2,
897,113.8062835,22.73023726,180,1,,1,
898,113.8544065,22.73086788,180,4,,4,
899,113.8888012,22.73093061,270,4,,5,
900,113.907796,22.73029342,90,10,4,4,
901,113.9177775,22.73067222,180,4,,5,
902,114.0001527,22.73044326,180,1,,1,
903,114.0274422,22.73028063,270,2,4,3,
904,114.0571873,22.53492149,180,7,,2,
905,114.0571873,22.53492149,90,2,,2,
906,114.0584508,22.73003125,90,1,,1,
907,114.2828638,22.73011209,90,1,2,1,2
908,113.8242487,22.7311993,90,2,,2,
909,113.9071713,22.73178673,270,4,,4,
910,113.9079188,22.73127111,180,4,,4,
911,114.0501067,22.7318812,0,4,,4,
912,114.2590978,22.7310739,0,1,,1,
913,114.2866698,22.73094089,90,2,,2,
914,114.372605,22.73121402,90,1,,1,
915,113.7727392,22.73256787,0,9,,9,
916,113.8896768,22.73220336,0,4,1,4,
917,113.9122448,22.73270637,270,4,,5,
918,114.2284971,22.73197997,180,1,,1,
919,114.2692309,22.73271316,180,2,,2,
920,114.291049,22.73245279,0,8,1,1,5
921,113.795648,22.73308283,270,2,,2,
922,113.807231,22.7335946,180,1,,1,
923,113.8208514,22.73320059,90,2,1,2,1
924,113.8345007,22.73354019,0,7,,7,
925,113.9332923,22.73330448,90,1,,1,
926,114.0110613,22.73329231,180,2,1,2,1
927,114.0283966,22.73381185,180,1,,1,
928,114.2264678,22.73340007,90,1,,1,
929,114.2548892,22.73337327,180,2,1,3,
930,114.2992196,22.73277097,90,1,,1,
931,114.3679943,22.732867,0,1,,1,
932,113.8130498,22.73457069,180,3,,3,
933,113.831923,22.7343632,270,1,,1,
934,114.0274877,22.73406176,0,4,,4,
935,113.8119095,22.73505478,90,2,,2,
936,113.8326091,22.73555762,180,1,,1,
937,114.0283419,22.73570875,90,10,,10,
938,114.0400418,22.73515738,90,1,,1,
939,114.2339309,22.73475746,270,1,,1,
940,114.3117803,22.73474436,0,2,1,2,1
941,114.3136503,22.73487535,0,5,,5,
942,113.8105971,22.73652259,180,1,2,1,2
943,113.8262921,22.73605797,90,7,,7,
944,113.8272452,22.73637709,90,1,,1,
945,113.9122523,22.73643998,180,1,2,1,2
946,114.2321201,22.73612483,180,2,,3,
947,113.8099232,22.73698856,180,1,,1,
948,113.8398703,22.73750607,270,3,,3,
949,113.9249494,22.73754215,0,1,,1,
950,114.0393062,22.73758191,90,4,,4,
951,113.8180595,22.7384565,180,2,,2,
952,113.8209049,22.73825333,180,2,,2,
953,113.8416556,22.7383806,90,2,,2,
954,113.9260144,22.73791103,270,4,,4,
955,113.9286289,22.73854623,0,1,,1,
956,114.2647133,22.73787226,270,5,,5,
957,113.7818611,22.73939503,270,2,,2,
958,113.7864409,22.73850426,0,1,,5,
959,113.8054183,22.73941396,90,1,2,1,2
960,113.9241548,22.73894771,0,2,,2,
961,113.924977,22.73952725,90,1,10,1,10
962,114.0211469,22.73954375,270,2,3,3,2
963,114.0220158,22.73885082,270,4,,4,
964,114.266435,22.73882471,180,9,,9,
965,114.2692451,22.73944478,180,9,,9,
966,114.28104,22.73877553,0,2,,2,
967,114.3824609,22.73852216,90,4,,5,
968,113.7909162,22.74034719,270,1,,1,
969,113.7990531,22.73988854,180,2,1,2,1
970,113.8063207,22.73985846,270,1,2,1,2
971,113.9332013,22.74003391,270,4,,4,
972,114.2699872,22.73997039,90,9,,9,
973,114.3650895,22.74023999,0,5,,5,
974,113.7973438,22.74087806,90,1,2,1,2
975,113.8064011,22.74052895,270,1,2,1,2
976,113.8071518,22.74136749,270,3,2,6,
977,113.8164199,22.74137138,90,4,,7,
978,113.8251106,22.74139447,90,2,,2,
979,113.928279,22.74136281,180,1,,1,
980,114.038227,22.74097395,180,4,,4,
981,114.0547579,22.74070876,90,1,2,1,2
982,113.7800565,22.74245884,0,2,,2,
983,113.7905508,22.74251603,180,2,1,2,1
984,113.8144704,22.74235888,0,1,,7,
985,113.8199037,22.74231554,270,7,,7,
986,113.8254114,22.7423414,90,2,,2,
987,113.842543,22.74180304,0,4,,4,
988,113.9267963,22.7424391,180,1,,1,
989,114.2377448,22.7419707,0,1,,1,
990,114.2732129,22.74209207,180,9,,9,
991,114.2894494,22.74233008,270,9,,9,
992,113.7725589,22.74353901,270,1,,1,
993,113.7900164,22.74283699,0,2,1,2,1
994,113.791102,22.74322657,0,5,,4,
995,113.8091528,22.74323378,90,1,,1,
996,113.8469776,22.7432962,0,4,,5,
997,114.2582922,22.74324444,90,2,,2,
998,114.2747355,22.74298076,0,1,2,2,1
999,114.2939281,22.74266776,90,4,,5,
1000,114.363953,22.74312987,270,4,,4,
1001,114.4005379,22.74258525,180,4,,4,
1002,113.7973453,22.74383944,90,2,,2,
1003,113.8090203,22.74427411,0,1,2,1,2
1004,113.9192974,22.74422627,270,4,,4,
1005,113.9447764,22.74474279,90,10,,10,
1006,114.0101878,22.74443307,270,2,1,2,1
1007,114.0148431,22.74366931,270,2,1,2,1
1008,114.0201008,22.74388462,270,4,2,4,2
1009,114.036442,22.74389526,180,4,,4,
1010,114.2458171,22.74402885,180,2,1,2,1
1011,114.2885113,22.74370718,180,9,,9,
1012,114.3925375,22.74383798,90,1,,1,
1013,114.4013733,22.74412557,180,4,,4,
1014,113.7999707,22.74540671,270,2,3,2,
1015,113.9349768,22.74486739,270,7,4,4,
1016,113.8153445,22.74528474,180,2,1,2,1
1017,113.9184208,22.74569688,180,4,,4,
1018,114.2603726,22.74610685,0,1,,1,
