ID,X,Y,angle,primary_function,secondary_function,expert_primary,expert_secondary
1019,113.8081238,22.74670556,180,2,1,2,1
1020,113.8443588,22.74683233,90,4,2,4,
1021,113.8507587,22.74722374,90,10,,10,
1022,113.8589573,22.74674748,180,4,,4,
1023,113.9259115,22.74679661,90,1,,1,
1024,114.2600392,22.7471345,270,1,,1,
1025,114.3647668,22.74652589,90,2,1,2,1
1026,114.3825449,22.74627054,180,4,,4,
1027,113.8116656,22.7476751,270,2,4,2,4
1028,113.8199605,22.74825197,0,2,,2,
1029,113.9322137,22.74828781,90,7,,2,
1030,113.9367387,22.74753871,180,1,,1,
1031,113.9403379,22.74800619,180,1,,1,
1032,114.3681815,22.74739093,270,2,,2,3
1033,113.8018926,22.74909572,270,4,1,1,
1034,113.9021971,22.74876014,270,2,4,2,4
1035,113.9032539,22.74943568,180,7,,1,
1036,113.927571,22.74860455,90,1,,1,
1037,114.0228173,22.749078,180,1,2,1,
1038,114.040972,22.7491634,180,5,2,1,2
1039,114.2449269,22.74840973,180,3,,3,
1040,114.374269,22.74875087,90,1,,1,
1041,113.7990454,22.74954448,270,1,,1,
1042,114.0155519,22.75025025,90,1,,1,
1043,114.0427956,22.74998418,270,2,1,2,1
1044,114.2674591,22.74997832,90,1,2,1,2
1045,114.26839,22.74949544,90,1,,1,
1046,114.2801053,22.74987188,270,1,,1,
1047,114.3641987,22.74923405,90,6,,6,
1048,113.7963373,22.75102999,0,1,,1,
1049,114.2692928,22.75090248,180,2,1,2,1
1050,114.2809825,22.75030626,180,5,,5,
1051,114.2818858,22.75070691,0,4,,4,
1052,114.3789469,22.75018516,180,1,,1,
1053,113.8008628,22.75148842,180,1,2,1,2
1054,113.8135518,22.75157447,270,4,,4,
1055,113.9049807,22.75212556,180,4,,4,
1056,113.9310338,22.75167057,90,7,,7,
1057,114.0310546,22.75178426,0,1,,1,
1058,113.83439,22.75310613,0,1,,1,
1059,113.915958,22.75312183,90,4,,4,
1060,114.2203878,22.75288209,0,1,,1,
1061,114.3572292,22.75214231,90,1,,1,
1062,113.8025999,22.75347889,270,2,,2,
1063,113.8528275,22.75401936,180,4,10,4,10
1064,113.9186683,22.75359737,180,4,,4,
1065,113.9385873,22.75359814,0,6,,4,
1066,114.3771169,22.75326648,0,1,2,1,2
1067,113.7945422,22.75498097,180,4,,4,
1068,113.9023403,22.75454191,270,1,,1,
1069,113.9006871,22.53817585,90,10,1,10,1
1070,113.9376813,22.75533441,0,1,,1,
1071,114.3988774,22.75407887,90,4,,4,
1072,113.9160736,22.5386866,0,5,,5,
1073,113.7936147,22.75541825,0,1,2,1,2
1074,113.9175714,22.75579572,180,4,,4,
1075,113.9367457,22.75553044,0,1,2,1,2
1076,114.2321607,22.75535257,180,4,,4,
1077,114.291098,22.75569346,270,4,,5,
1078,114.3978516,22.75545608,0,4,,4,
1079,113.9439722,22.75651761,270,1,,1,
1080,114.0290624,22.75654597,270,2,1,2,4
1081,114.239523,22.75631227,90,3,2,3,2
1082,113.7927178,22.7579619,180,2,4,3,
1083,113.7990321,22.75720639,0,2,1,1,2
1084,113.8362018,22.75798244,180,1,,1,
1085,113.8682152,22.75736573,90,4,,4,
1086,113.9032746,22.75787942,0,2,,2,
1087,113.9068914,22.75826482,0,5,,4,
1088,113.976751,22.53816809,0,1,,1,
1089,113.9329693,22.75757561,180,1,,1,
1090,113.9404068,22.75733398,270,1,,1,
1091,114.3933391,22.75689622,270,1,,1,
1092,114.3986821,22.75684,180,4,,6,
1093,113.9886657,22.53868598,270,2,,3,
1094,113.8226764,22.75834832,180,2,,2,
1095,113.8371063,22.7585611,0,1,2,1,2
1096,113.9096591,22.75839425,0,10,3,10,3
1097,113.9222268,22.75840021,90,4,,4,
1098,113.9395576,22.75892919,180,8,5,5,
1099,113.943153,22.75928037,270,5,,1,
1100,114.0310059,22.75845351,180,1,,1,
1101,114.2927222,22.75876308,90,4,,4,
1102,114.4060907,22.75770996,0,4,,4,
1103,113.8225541,22.75933346,90,1,,1,
1104,113.8706529,22.75980775,270,4,,4,
1105,113.9195225,22.75986015,0,4,,4,
1106,113.9203548,22.75931911,90,1,,1,
1107,113.9213365,22.75991818,0,4,,5,
1108,113.923916,22.75924086,270,4,,7,
1109,113.9406887,22.75941324,270,5,,5,
1110,113.9406887,22.75941324,90,5,,5,
1111,113.9421887,22.75941389,0,5,,9,
1112,113.9421887,22.75941389,90,5,,5,
1113,114.2392818,22.75913901,270,4,,4,
1114,114.2520867,22.75913338,90,4,,4,
1115,114.3174503,22.75921467,270,9,,9,
1116,113.7978466,22.76075631,0,2,,2,3
1117,113.8009424,22.76031644,270,4,1,4,1
1118,113.8361894,22.76079513,0,1,2,1,2
1119,113.8715405,22.7603672,270,4,,4,
1120,113.8878596,22.76027233,180,4,,4,
1121,113.8923804,22.76089379,180,4,,4,
1122,114.051074,22.53818003,180,2,,2,
1123,113.9348806,22.76038145,90,3,,3,
1124,113.9449411,22.76087623,180,1,,1,
1125,113.9468006,22.76071577,180,2,,2,
1126,114.028354,22.76085266,90,1,,1,
1127,114.0562448,22.53816192,90,3,2,3,
1128,114.057665,22.53865707,270,3,2,3,
1129,113.8343793,22.76190886,90,4,,4,
1130,113.8588306,22.76124298,0,8,7,7,
1131,113.9220088,22.76112136,180,4,,2,
1132,114.0327856,22.76138345,180,1,,1,
1133,114.2830755,22.76101226,270,4,,4,
1134,114.2870798,22.76135278,270,2,1,1,
1135,114.2964532,22.76156221,0,2,1,2,1
1136,114.315952,22.76122516,270,9,,9,
1137,114.3582222,22.76146232,270,4,,4,
1138,114.4042711,22.76064446,180,1,,1,
1139,113.9005071,22.76235792,0,2,,2,
1140,113.9394038,22.76283837,90,2,,2,
1141,113.8243677,22.76323543,90,1,3,1,3
1142,113.8424727,22.76336852,0,5,,5,
1143,113.843516,22.76389259,0,1,2,1,2
1144,113.9105062,22.76367384,0,3,1,3,1
1145,113.9186343,22.76320505,270,1,4,1,
1146,113.9403738,22.7633203,180,2,,2,
1147,114.2928933,22.76343109,270,2,,3,
1148,114.3065447,22.76338818,0,4,,4,
1149,114.4170525,22.76265284,270,1,,1,
1150,113.8397779,22.7646406,90,1,,1,
1151,113.8488726,22.76470736,90,2,1,2,1
1152,113.9385239,22.76414615,270,2,,3,
1153,113.939527,22.76482588,0,2,,2,
1154,114.2974477,22.76385815,90,9,1,9,1
1155,114.3119813,22.76402801,90,1,4,1,4
1156,114.3184993,22.76441062,270,1,,1,
1157,114.4097565,22.7638095,0,4,,4,
1158,113.8254273,22.76557692,270,2,1,2,1
1159,113.8960526,22.76558086,0,1,,1,
1160,113.9367303,22.76515055,180,1,,1,
1161,113.9404423,22.76518431,270,2,,2,
1162,113.9412406,22.76573603,0,7,,7,
1163,114.3092631,22.76553972,180,1,,1,
1164,114.41433,22.76511195,180,4,,4,
1165,114.4160699,22.7653638,0,4,,4,
1166,113.8235073,22.76654582,0,1,,1,
1167,113.8305392,22.76690585,90,1,,1,
1168,113.8441328,22.76640629,90,1,,1,
1169,113.8488653,22.76662962,270,2,1,2,1
1170,113.8960003,22.76667097,270,5,1,2,1
1171,113.9151158,22.76620391,180,1,,1,
1172,113.9276017,22.76610152,0,9,,9,
1173,113.9395113,22.7666465,180,3,,2,
1174,113.895079,22.76715078,270,4,1,2,1
1175,113.8416376,22.76855355,180,2,,2,
1176,113.8470744,22.76846636,0,2,1,2,1
1177,113.8497953,22.76808995,180,1,,1,
1178,113.8524945,22.76856886,0,2,,2,
1179,113.8536296,22.76808164,0,2,1,2,1
1180,113.8688056,22.76870693,0,1,,1,
1181,113.8715196,22.76825237,0,4,,4,
1182,113.8769715,22.76823097,0,4,,3,
1183,113.8787795,22.76815931,0,4,,4,
1184,113.9202942,22.7678335,0,4,,4,
1185,113.92137,22.76854695,90,4,,4,
1186,113.9249108,22.76862502,270,1,,5,
1187,114.2947299,22.76833646,0,1,,1,
1188,114.3030111,22.76773661,180,4,,4,
1189,113.7990679,22.76906875,90,4,,4,
1190,113.8479736,22.7689876,270,1,,1,
1191,113.8516406,22.76903428,180,3,2,3,2
1192,113.868798,22.76955829,90,1,,1,
1193,113.894134,22.76955552,90,3,,3,
1194,113.8950444,22.7692207,270,2,3,2,3
1195,113.918638,22.76910668,90,4,,4,
1196,113.9240921,22.76895135,0,4,1,4,1
1197,114.2984261,22.76923717,90,5,,5,
1198,113.8207684,22.77006457,0,9,,9,
1199,113.8044558,22.77110858,0,4,,7,
1200,113.8488458,22.77168555,90,2,3,2,3
1201,113.8987109,22.77105713,180,1,,1,
1202,113.9295544,22.77089493,0,4,,4,
1203,113.7944618,22.77269868,270,9,1,9,1
1204,113.8145293,22.77253971,0,1,,1,
1205,113.8171114,22.77205572,90,1,,1,
1206,113.9204564,22.77203578,180,4,,4,
1207,114.2973499,22.77184394,0,2,1,2,1
1208,113.7953935,22.77271826,180,9,,9,
1209,113.8100156,22.77283059,270,1,,1,
1210,113.818069,22.77344477,270,1,,1,
1211,113.9024002,22.77300409,0,1,2,3,
1212,113.8480511,22.77390714,0,7,2,7,2
1213,113.8488425,22.77429336,0,5,2,5,
1214,113.8253061,22.7753246,180,7,,7,
1215,113.8479452,22.77502694,90,2,,2,
1216,113.8898561,22.77485974,0,1,,1,
1217,113.9466718,22.77542932,180,4,,4,
1218,113.795473,22.77574608,180,1,,1,
1219,114.3046228,22.77556003,90,7,,7,
1220,113.9187087,22.77693699,270,4,,4,
1221,113.8914829,22.7787712,0,2,,2,
1222,113.9343028,22.78040354,90,1,,1,
1223,114.2945735,22.78001844,0,5,1,5,
1224,113.9330663,22.78186858,0,4,,4,
1225,114.3144657,22.78176472,180,7,,7,
1226,113.8888312,22.78323917,270,2,,2,
1227,113.8877761,22.78369165,0,3,2,3,2
1228,113.8905415,22.78377369,90,7,,7,
1229,113.9060024,22.78375606,180,4,,5,
1230,113.8597289,22.78507361,180,4,,7,
1231,113.887778,22.78457445,270,7,2,7,2
1232,113.8672032,22.78598654,0,10,,10,
1233,113.8887252,22.78604669,90,1,2,1,2
1234,113.9152508,22.78564771,0,10,,10,
1235,113.8150089,22.78648269,90,3,2,4,2
1236,113.8342702,22.787276,270,7,,2,
1237,113.8570038,22.7865297,0,2,1,2,1
1238,113.8823244,22.78635343,180,2,,2,
1239,113.8570043,22.79045089,0,4,,6,
1240,113.8987467,22.7902682,270,1,,1,
1241,113.8887118,22.79185784,270,1,,1,
1242,113.8993337,22.79203235,270,2,,3,
1243,113.851489,22.79226865,0,4,,4,
1244,113.8795967,22.79284482,0,6,,4,
1245,113.8361193,22.7968719,0,1,2,1,2
1246,113.8424974,22.79603351,0,7,,7,
1247,113.8507251,22.79765525,270,9,,9,
1248,113.8433249,22.79886093,90,9,,9,
1249,113.9494377,22.79822837,270,1,4,1,
1250,113.8279128,22.7991778,180,4,,4,
1251,113.8343028,22.7995852,270,4,,6,
1252,113.8425703,22.80199591,270,1,,1,
1253,113.8604978,22.80179938,0,9,,9,
1254,113.8406277,22.80303737,0,1,,1,
1255,113.8406277,22.80303737,270,1,,1,
1256,113.8378689,22.80729594,0,1,,1,
1257,113.8735088,22.80692091,180,4,,4,
1258,113.8933186,22.80790585,90,5,,3,
1259,113.8893665,22.80984404,90,4,,4,2
1260,113.8633398,22.81234631,0,4,,6,
1261,113.8540958,22.81328833,180,4,1,2,
1262,113.8650761,22.81419549,90,4,,4,
1263,114.1160141,22.54293896,90,3,2,3,2
1264,113.9648137,22.54476995,270,2,1,1,2
1265,114.0544783,22.5438452,180,9,2,9,2
1266,114.0553874,22.54486161,0,7,,7,
1267,114.0581006,22.54402495,180,2,,2,
1268,114.0726849,22.54386533,180,9,7,7,
1269,113.9278306,22.54486604,0,2,,2,
1270,113.9296255,22.54508697,180,2,,2,
1271,114.0336492,22.54560592,0,7,,7,
1272,114.0571967,22.54545287,0,7,9,7,
1273,114.067145,22.54513686,0,5,,7,
1274,114.067145,22.54513686,180,2,4,2,
1275,113.8907346,22.54638503,90,6,,6,
1276,113.8916881,22.54580905,0,6,,6,
1277,114.1078569,22.546436,270,6,,6,
1278,114.1187079,22.5464489,180,6,,6,
1279,114.1287134,22.54572683,0,5,,5,
1280,113.9135508,22.54695542,270,5,,4,
1281,113.9480086,22.54690691,270,5,,5,
1282,114.0562897,22.54711065,0,7,,7,
1283,114.0926357,22.54688881,180,7,,8,5
1284,113.8943704,22.54839654,270,5,,5,
1285,114.0516627,22.54836261,270,2,,2,
1286,114.0564854,22.54787195,0,7,,7,
1287,114.0564854,22.54787195,180,7,,7,
1288,114.0564854,22.54787195,270,7,,7,
1289,114.0517695,22.54934813,0,7,,7,
1290,114.0517695,22.54934813,90,7,,7,
1291,114.057196,22.54942432,0,7,,7,
1292,114.057196,22.54942432,180,7,,7,
1293,114.057196,22.54942432,270,7,,7,
1294,114.0924423,22.54882955,180,5,,4,
1295,114.0924423,22.54882955,90,5,,5,
1296,113.8773207,22.54977129,270,7,,3,
1297,113.9151669,22.48769099,90,5,,1,
1298,114.0479052,22.55031103,90,6,,6,
1299,114.0490451,22.5498196,0,6,,6,
1300,113.9475747,22.55075335,0,5,,5,
1301,114.0530821,22.55080015,90,9,,9,
1302,114.0938379,22.55091373,90,7,,5,
1303,114.0988086,22.55082034,0,7,2,2,
1304,114.1270171,22.55074686,270,7,,6,
1305,113.8771331,22.55172079,90,7,,7,
1306,114.0823628,22.55208358,90,3,,3,
1307,114.0888652,22.55176617,180,5,,5,
1308,114.0897702,22.55230104,270,6,,6,
1309,114.0644382,22.55424116,270,5,,5,
1310,113.8698487,22.55456931,0,5,,5,
1311,114.0999157,22.55475897,180,6,,6,
1312,114.1160203,22.55472134,90,5,,5,
1313,113.8669646,22.55629728,180,5,,5,
1314,114.0933867,22.55576851,180,5,,5,
1315,114.1159666,22.55546245,90,5,,5,
1316,113.8789408,22.55657356,0,7,,7,
1317,113.9196719,22.55806219,0,5,,8,5
1318,114.1476351,22.55806711,270,7,,7,
1319,113.9203484,22.55854999,180,5,,5,
1320,114.0807497,22.5590224,0,6,,6,
1321,114.1223729,22.55900028,0,6,,4,
1322,113.9206464,22.55948925,0,5,,5,
1323,113.9435455,22.56001789,0,6,,2,
1324,113.9435455,22.56001789,270,6,,2,
1325,113.9649173,22.56003127,90,5,1,1,
1326,114.0798282,22.55936866,0,6,,6,
1327,114.0807362,22.55990965,90,6,,6,
1328,114.1241483,22.5600954,90,6,,3,
1329,114.1223293,22.56093924,180,6,,4,
1330,113.9151998,22.4943296,270,5,,5,
1331,113.9809076,22.56399275,90,5,,5,
1332,113.8708179,22.56480707,180,5,,5,
1333,113.8708179,22.56480707,90,6,,1,
1334,113.8723778,22.56467181,270,6,,5,
1335,113.9810917,22.56451187,90,5,,5,
1336,113.9829525,22.56469536,270,6,,6,
1337,113.91504,22.49552317,0,5,,5,
1338,113.8563102,22.56577986,90,5,,5,
1339,113.8608683,22.56530791,180,5,,5,
1340,113.8708421,22.56575649,180,6,,7,
1341,113.8970035,22.56624829,0,8,5,8,5
1342,113.8835341,22.49689756,0,5,,5,
1343,113.8626068,22.56727503,90,5,,5,
1344,114.125157,22.56725044,90,6,,6,
1345,113.9378403,22.49789802,90,5,,4,
1346,113.9377515,22.49885216,90,5,,4,
1347,113.9250944,22.57244949,90,7,,7,
1348,113.9340772,22.57261427,270,7,,7,
1349,113.9133831,22.57315458,180,5,,5,
1350,113.9336278,22.5728929,270,7,,7,
1351,113.9170693,22.49925618,0,6,,6,
1352,113.9170693,22.49925618,180,6,,2,
1353,113.9242405,22.49922041,270,8,5,8,5
1354,113.8943008,22.57462673,0,6,,6,
1355,113.9121893,22.57476752,90,5,,1,
1356,113.9233247,22.50086766,180,5,,4,
1357,114.1263059,22.57631747,270,5,,5,
1358,113.9377918,22.50096033,270,5,,1,
1359,113.9513789,22.57697189,90,7,,7,
1360,113.8464111,22.57882565,0,6,,6,
1361,113.8472749,22.57934823,270,6,,6,
1362,113.8472749,22.57934823,90,6,,6,
1363,114.1313638,22.57936672,180,6,,6,
1364,113.9377782,22.50158091,270,5,,1,
1365,113.8466551,22.58055027,180,6,,4,
1366,113.8491174,22.58226305,270,8,,8,
1367,113.8744802,22.5823007,90,6,,2,
1368,113.9440779,22.58211949,90,6,,5,
1369,113.9449921,22.58243911,0,6,,7,
1370,113.8753157,22.58277006,270,6,,6,
1371,113.8942563,22.58352171,180,5,,5,
1372,113.9440933,22.58289835,90,6,,6,
1373,113.9450497,22.5832949,180,6,,6,
1374,113.9325245,22.58427472,0,5,,1,
1375,114.1307565,22.58563446,270,5,,10,
1376,113.9747628,22.58866736,180,8,,8,
1377,113.9746284,22.58952675,0,8,,8,
1378,113.9665706,22.59086303,180,5,,2,
1379,113.9665706,22.59086303,270,5,,7,
1380,113.9732829,22.59173797,0,8,,8,
1381,113.9629182,22.59397001,270,8,5,8,
1382,113.9639989,22.59337037,90,5,,5,
1383,113.9658089,22.59336554,0,5,,5,
1384,113.9658086,22.59431636,270,5,,5,
1385,113.9658086,22.59431636,90,5,,7,
1386,114.0405466,22.59810854,180,5,,1,
1387,114.0405466,22.59810854,90,5,,4,
1388,113.8934681,22.50805747,270,5,,5,
1389,113.9286648,22.50856658,90,8,5,8,5
1390,113.8997776,22.51245564,180,5,,4,1
1391,114.0407792,22.61725894,270,5,,5,1
1392,113.930324,22.51438545,270,5,,5,
1393,113.8999227,22.51547335,0,5,1,1,
1394,113.900187,22.51650354,180,5,,5,
1395,113.900187,22.51650354,270,5,,5,
1396,114.0411187,22.51624275,90,5,,5,
1397,113.9250006,22.51827551,0,5,,2,
1398,113.9242286,22.51875655,90,5,,4,
1399,113.9295581,22.51862084,180,5,,5,
1400,113.9305214,22.51913406,270,5,,5,
1401,113.9441949,22.51906007,0,8,,7,
1402,113.9333275,22.51971477,90,7,,7,
1403,113.9432318,22.52027354,0,8,,7,
1404,114.026676,22.65774489,0,6,,4,
1405,114.0473143,22.52036018,0,5,,5,
1406,114.0508546,22.52070263,270,7,,2,
1407,114.0273047,22.65839622,270,6,,6,
1408,114.0273047,22.65839622,90,6,,6,
1409,114.0281302,22.65916735,180,6,,6,
1410,113.9226318,22.52152372,0,8,5,8,
1411,113.9459416,22.52163653,90,8,,8,
1412,114.0435653,22.5217068,270,6,,6,
1413,114.0590594,22.52286354,270,5,,5,
1414,114.0590594,22.52286354,90,5,,5,
1415,114.0401277,22.52395332,180,6,,4,
1416,114.0487695,22.52359977,90,7,,7,
1417,114.0490379,22.52440763,90,7,,7,
1418,113.946862,22.52607365,270,5,,5,
1419,114.0490415,22.52540266,180,7,,7,
1420,113.9443462,22.52691969,180,5,,5,
1421,113.9476987,22.52648874,270,5,,5,
1422,113.9900989,22.52708205,90,6,,5,
1423,114.0463335,22.52688309,270,5,,5,
1424,114.3468583,22.68954109,0,6,,7,
1425,113.9594932,22.52798917,180,5,8,8,5
1426,114.3461772,22.6900203,0,6,,6,
1427,113.9606715,22.52751646,270,5,,5,
1428,113.9606715,22.52751646,90,5,,5,
1429,113.9901867,22.52920656,270,6,,4,
1430,113.9901867,22.52920656,90,6,,1,
1431,114.0662342,22.52896299,0,7,,7,
1432,114.0662342,22.52896299,90,7,,7,
1433,113.9268987,22.52991725,270,5,,4,
1434,113.9323025,22.52980336,180,5,,7,
1435,113.9323025,22.52980336,90,5,,4,
1436,113.9341554,22.52979077,0,5,,6,
1437,113.9341554,22.52979077,270,5,,4,
1438,113.9276492,22.53040284,180,5,,5,
1439,113.9276492,22.53040284,90,5,,5,
1440,113.9287542,22.53089228,180,1,,1,
1441,113.9325242,22.5307744,90,5,,7,
1442,113.9332616,22.53047342,180,5,,7,
1443,113.9349665,22.53049461,270,5,,5,
1444,113.9386657,22.53039342,270,4,5,2,
1445,113.9395877,22.53088538,90,4,5,7,
1446,113.9649193,22.53098468,0,5,,5,
1447,113.9231938,22.53185265,90,5,,5,
1448,113.9261059,22.53148462,180,5,,4,
1449,113.9278462,22.5312858,180,5,,5,
1450,113.9304863,22.53177393,270,1,,1,
1451,113.9347976,22.53111267,0,5,,5,
1452,113.9358002,22.53184996,90,5,,4,
1453,113.9386958,22.53137434,180,4,5,2,
1454,113.9386958,22.53137434,90,4,5,5,
1455,113.9396475,22.53189135,270,4,5,2,
1456,113.9396475,22.53189135,90,4,5,4,
1457,113.9070337,22.53281811,270,5,,5,
1458,113.919761,22.53281739,270,6,,6,
1459,113.9359673,22.53289774,90,5,,1,
1460,114.0544825,22.5321438,270,7,,7,
1461,113.932509,22.53374029,0,5,,7,
1462,113.932509,22.53374029,270,5,,5,
1463,113.9394601,22.53380399,180,4,5,2,
1464,113.9394601,22.53380399,270,4,5,4,
1465,113.9305443,22.53476486,180,5,,5,
1466,113.9305443,22.53476486,90,5,,5,
1467,113.9341233,22.53472751,180,5,,5,
1468,113.9375385,22.53469375,180,1,4,1,
1469,113.9375385,22.53469375,90,4,5,6,
1470,113.93958,22.5347398,0,4,5,4,
1471,113.9295503,22.53523212,0,5,,4,
1472,113.9313824,22.53524036,180,5,,5,
1473,113.9334249,22.53541391,270,5,,7,
1474,114.0500306,22.53575302,0,2,,2,
1475,114.0500306,22.53575302,90,2,,2,
1476,113.9278632,22.53632243,90,5,,5,
1477,113.9295784,22.53628037,180,5,,5,
1478,113.9313553,22.53662485,270,5,,5,
1479,114.0560307,22.53622821,90,3,,2,
1480,113.9178757,22.5386329,0,7,,7,
1481,113.9184697,22.53822607,90,7,,7,
1482,113.9704471,22.53859844,180,8,,8,
1483,113.9704471,22.53859844,270,8,,8,
1484,113.9162217,22.53958658,0,5,,5,
1485,113.9162217,22.53958658,270,5,,5,
1486,113.9350661,22.53913929,0,8,,8,
1487,114.0526063,22.53914377,90,3,,3,
1488,114.0535753,22.53957344,270,2,3,7,2
1489,114.0544803,22.5393539,270,2,,2,
1490,113.9125403,22.48339482,270,9,7,9,
1491,114.1060109,22.53955326,90,3,,7,
1492,113.9054234,22.54076157,0,5,1,5,1
1493,113.9268974,22.48314972,0,5,1,5,1
1494,113.9307524,22.54084353,270,5,,5,
1495,113.9365236,22.53989603,180,8,,8,
1496,113.9295567,22.54091783,90,5,,5,
1497,113.9303499,22.54143192,180,5,,4,
1498,113.9063914,22.54189334,270,5,,4,
1499,114.0599074,22.54208569,0,2,7,2,
1500,114.0745401,22.54206253,180,6,1,1,
1501,113.9196869,22.54362533,0,7,,7,
1502,113.9196869,22.54362533,270,7,,7,
1503,114.0608145,22.5435453,0,7,,7,
1504,113.9151472,22.54409529,0,7,,7,
1505,113.9169677,22.54378631,0,6,,6,
1506,113.9169677,22.54378631,90,6,,6,
1507,113.9232791,22.54443128,90,7,1,5,1
1508,114.0498772,22.54447898,90,2,,7,
1509,114.0553874,22.54486161,90,7,,7,
1510,114.1006227,22.54450507,270,7,,7,
1511,113.9136361,22.54492893,270,5,,4,
1512,114.0517681,22.54542275,90,7,,7,
1513,114.0535774,22.54545769,0,7,,7,
1514,114.0535774,22.54545769,270,7,,7,
1515,114.0816145,22.5449538,180,2,,2,
1516,114.0816145,22.5449538,270,2,,2,
1517,114.1009555,22.54543341,90,3,,7,
